Sample_Identity	Alignment_File	VCF_Original	VCF_Merged	VCF_ChrFixed	VCF_Annotated	VCF_Candidates	Snzl_NoGaps_NBases	Snzl_NoGaps_NSnps	Snzl_WithGaps_NBases	Snzl_WithGaps_NSnps	Json	Sample_Short
TL2211798-95-2-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/Bam/TL2211798-95-2-MAN-2022091_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/Vcf/TL2211798-95-2-MAN-2022091_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/Vcf/TL2211798-95-2-MAN-2022091_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/Vcf/TL2211798-95-2-MAN-2022091_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/Vcf/TL2211798-95-2-MAN-2022091_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/bedgraph/TL2211798-95-2-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/bedgraph/TL2211798-95-2-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/bedgraph/TL2211798-95-2-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/bedgraph/TL2211798-95-2-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/TL2211798-95-2-MAN-20220915_candidates.json	TL2211798-95-2
TL2211801-153-5-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/Bam/TL2211801-153-5-MAN-202209_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/Vcf/TL2211801-153-5-MAN-202209_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/Vcf/TL2211801-153-5-MAN-202209_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/Vcf/TL2211801-153-5-MAN-202209_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/Vcf/TL2211801-153-5-MAN-202209_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/bedgraph/TL2211801-153-5-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/bedgraph/TL2211801-153-5-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/bedgraph/TL2211801-153-5-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/bedgraph/TL2211801-153-5-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/TL2211801-153-5-MAN-20220915_candidates.json	TL2211801-153-5
TL2211802-175-1-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/Bam/TL2211802-175-1-MAN-202209_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/Vcf/TL2211802-175-1-MAN-202209_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/Vcf/TL2211802-175-1-MAN-202209_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/Vcf/TL2211802-175-1-MAN-202209_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/Vcf/TL2211802-175-1-MAN-202209_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/bedgraph/TL2211802-175-1-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/bedgraph/TL2211802-175-1-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/bedgraph/TL2211802-175-1-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/bedgraph/TL2211802-175-1-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/TL2211802-175-1-MAN-20220915_candidates.json	TL2211802-175-1
TL2211803-NTC-3-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/Bam/TL2211803-NTC-3-MAN-202209_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/Vcf/TL2211803-NTC-3-MAN-202209_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/Vcf/TL2211803-NTC-3-MAN-202209_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/Vcf/TL2211803-NTC-3-MAN-202209_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/Vcf/TL2211803-NTC-3-MAN-202209_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/bedgraph/TL2211803-NTC-3-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/bedgraph/TL2211803-NTC-3-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/bedgraph/TL2211803-NTC-3-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/bedgraph/TL2211803-NTC-3-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/TL2211803-NTC-3-MAN-20220915_candidates.json	TL2211803-NTC-3
TL2212475-15-5a-MAN-20221007	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/Bam/TL2212475-15-5a-MAN-202210_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/Vcf/TL2212475-15-5a-MAN-202210_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/Vcf/TL2212475-15-5a-MAN-202210_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/Vcf/TL2212475-15-5a-MAN-202210_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/Vcf/TL2212475-15-5a-MAN-202210_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/bedgraph_new/TL2212475-15-5a-MAN-20221007.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/bedgraph_new/TL2212475-15-5a-MAN-20221007.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/bedgraph_new/TL2212475-15-5a-MAN-20221007.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/bedgraph_new/TL2212475-15-5a-MAN-20221007.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212475-15-5a-MAN-20221007/TL2212475-15-5a-MAN-20221007_candidates.json	TL2212475-15-5a
TL2212476-15-5b-MAN-20221007	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/Bam/TL2212476-15-5b-MAN-202210_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/Vcf/TL2212476-15-5b-MAN-202210_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/Vcf/TL2212476-15-5b-MAN-202210_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/Vcf/TL2212476-15-5b-MAN-202210_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/Vcf/TL2212476-15-5b-MAN-202210_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/bedgraph_new/TL2212476-15-5b-MAN-20221007.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/bedgraph_new/TL2212476-15-5b-MAN-20221007.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/bedgraph_new/TL2212476-15-5b-MAN-20221007.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/bedgraph_new/TL2212476-15-5b-MAN-20221007.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212476-15-5b-MAN-20221007/TL2212476-15-5b-MAN-20221007_candidates.json	TL2212476-15-5b
TL2212477-18-2-MAN-20221007	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/Bam/TL2212477-18-2-MAN-2022100_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/Vcf/TL2212477-18-2-MAN-2022100_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/Vcf/TL2212477-18-2-MAN-2022100_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/Vcf/TL2212477-18-2-MAN-2022100_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/Vcf/TL2212477-18-2-MAN-2022100_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/bedgraph_new/TL2212477-18-2-MAN-20221007.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/bedgraph_new/TL2212477-18-2-MAN-20221007.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/bedgraph_new/TL2212477-18-2-MAN-20221007.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/bedgraph_new/TL2212477-18-2-MAN-20221007.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212477-18-2-MAN-20221007/TL2212477-18-2-MAN-20221007_candidates.json	TL2212477-18-2
TL2212478-22-1-MAN-20221007	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/Bam/TL2212478-22-1-MAN-2022100_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/Vcf/TL2212478-22-1-MAN-2022100_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/Vcf/TL2212478-22-1-MAN-2022100_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/Vcf/TL2212478-22-1-MAN-2022100_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/Vcf/TL2212478-22-1-MAN-2022100_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/bedgraph_new/TL2212478-22-1-MAN-20221007.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/bedgraph_new/TL2212478-22-1-MAN-20221007.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/bedgraph_new/TL2212478-22-1-MAN-20221007.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/bedgraph_new/TL2212478-22-1-MAN-20221007.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212478-22-1-MAN-20221007/TL2212478-22-1-MAN-20221007_candidates.json	TL2212478-22-1
TL2212479-22-2-MAN-20221007	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/Bam/TL2212479-22-2-MAN-2022100_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/Vcf/TL2212479-22-2-MAN-2022100_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/Vcf/TL2212479-22-2-MAN-2022100_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/Vcf/TL2212479-22-2-MAN-2022100_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/Vcf/TL2212479-22-2-MAN-2022100_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/bedgraph_new/TL2212479-22-2-MAN-20221007.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/bedgraph_new/TL2212479-22-2-MAN-20221007.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/bedgraph_new/TL2212479-22-2-MAN-20221007.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/bedgraph_new/TL2212479-22-2-MAN-20221007.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212479-22-2-MAN-20221007/TL2212479-22-2-MAN-20221007_candidates.json	TL2212479-22-2
TL2212480-32-1-MAN-20221007	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/Bam/TL2212480-32-1-MAN-2022100_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/Vcf/TL2212480-32-1-MAN-2022100_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/Vcf/TL2212480-32-1-MAN-2022100_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/Vcf/TL2212480-32-1-MAN-2022100_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/Vcf/TL2212480-32-1-MAN-2022100_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/bedgraph_new/TL2212480-32-1-MAN-20221007.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/bedgraph_new/TL2212480-32-1-MAN-20221007.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/bedgraph_new/TL2212480-32-1-MAN-20221007.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/bedgraph_new/TL2212480-32-1-MAN-20221007.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212480-32-1-MAN-20221007/TL2212480-32-1-MAN-20221007_candidates.json	TL2212480-32-1
